,player_id,player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct,drafted
1315,1629661.0,Cameron Johnson,2019.0,2019,11.0,SG,79.0,205.2,82.0,103.0,30.5,36.5,,10.52,3.2600000000000002,3.2800000000000002,8.0,8.5,5.8,True
1316,1629662.0,Mfiondu Kabengele,2019.0,2019,27.0,PF,80.75,256.2,87.0,109.5,28.0,35.5,6.0,11.209999999999999,3.25,3.3,9.25,10.75,5.1,True
1317,1629663.0,Louis King,,2019,,SF,78.75,195.2,84.25,104.5,29.0,33.0,0.0,10.99,3.2800000000000002,3.05,8.0,8.5,4.8,False
1318,1629641.0,Romeo Langford,2019.0,2019,14.0,SG,76.5,,83.0,103.0,,,,,,,9.0,9.0,,True
1319,1629664.0,Dedric Lawson,,2019,,PF,79.0,233.0,86.25,107.5,23.5,26.0,10.0,11.8,3.6,3.54,9.75,9.75,8.9,False
1320,1629665.0,Jalen Lecque,,2019,,PG,74.5,185.2,80.5,98.5,35.0,43.0,1.0,11.09,3.29,3.3,8.75,8.5,4.0,False
1321,1629642.0,Nassir Little,2019.0,2019,25.0,SF,76.5,224.2,85.25,104.5,31.0,38.5,5.0,12.15,3.24,3.1,8.75,10.0,5.9,True
1322,1629611.0,Terance Mann,2019.0,2019,48.0,SG-SF,76.75,204.6,79.75,101.0,32.5,38.5,6.0,11.51,3.3,3.14,9.5,9.25,4.0,True
1323,1629666.0,Charles Matthews,,2019,,SG,77.0,194.8,81.5,103.0,29.5,37.5,9.0,11.26,3.38,3.24,8.5,8.75,3.8,False
1324,1629667.0,Jalen McDaniels,2019.0,2019,52.0,SF,80.25,191.6,84.25,105.5,29.5,33.5,0.0,11.54,3.32,3.23,9.0,10.0,5.7,True
1325,1629630.0,Ja Morant,2019.0,2019,2.0,PG,,,,,,,,,,,,,,True
1326,1629668.0,Zach Norvell Jr.,,2019,,SG,76.5,206.4,78.0,101.0,24.0,30.0,,11.6,3.4299999999999997,3.34,8.5,9.5,7.5,False
1327,1629669.0,Jaylen Nowell,2019.0,2019,43.0,SG,75.25,202.4,79.25,98.0,32.0,38.5,2.0,10.76,3.23,3.13,8.25,8.5,6.1,True
1328,1629670.0,Jordan Nwora,2020.0,2019,45.0,PF,77.75,220.0,82.5,103.0,,,,,,,8.5,9.25,7.8,True
1329,1629670.0,Jordan Nwora,2020.0,2020,45.0,SF-PF,77.75,223.0,82.25,104.0,29.0,35.0,,11.29,3.4299999999999997,2.66,8.5,9.25,11.68,True
1330,1629643.0,Chuma Okeke,2019.0,2019,16.0,,,,,,,,,,,,,,,True
1331,1629644.0,KZ Okpala,2019.0,2019,32.0,SF,79.25,209.6,85.75,106.5,30.5,37.0,9.0,10.88,3.38,3.13,9.25,9.25,4.6,True
1332,1629671.0,Miye Oni,2019.0,2019,58.0,SG,76.25,205.6,82.75,100.5,30.5,38.5,19.0,11.709999999999999,3.17,3.12,9.0,10.0,4.9,True
1333,1629672.0,Eric Paschall,2019.0,2019,41.0,SF,78.0,254.4,87.75,103.5,33.0,38.0,18.0,11.629999999999999,3.3,3.2600000000000002,9.0,9.5,6.3,True
1334,1629617.0,Reggie Perry,2020.0,2019,57.0,SF-PF,80.0,250.8,84.5,106.0,28.5,31.5,15.0,12.46,3.3,3.4,9.0,10.0,6.7,True
1335,1629617.0,Reggie Perry,2020.0,2020,57.0,PF-C,80.25,249.6,84.25,106.5,30.0,33.5,,11.26,3.25,2.57,9.25,11.0,8.4,True
1336,1629044.0,Shamorie Ponds,,2019,,PG,71.5,180.0,75.5,96.5,29.0,37.0,0.0,11.01,3.2,3.07,7.75,8.0,9.8,False
1337,1629673.0,Jordan Poole,2019.0,2019,28.0,SG,75.5,190.8,78.75,99.5,28.0,35.5,,10.59,3.27,3.14,8.25,8.5,7.5,True
1338,1629645.0,Kevin Porter Jr.,2019.0,2019,30.0,SG,76.0,212.6,81.0,103.0,27.0,34.0,2.0,10.82,3.14,3.03,8.75,8.75,5.1,True
1339,1629674.0,Neemias Queta,,2019,,C,82.75,225.8,88.25,111.5,24.0,32.5,1.0,12.04,3.73,3.4499999999999997,9.5,11.0,6.3,False
1340,1629629.0,Cameron Reddish,2019.0,2019,10.0,SF,78.5,207.8,84.5,105.5,,,,,,,9.0,9.0,4.7,True
1341,1629675.0,Naz Reid,,2019,,PF,80.25,255.8,87.25,109.0,26.0,32.5,3.0,12.03,3.42,3.7600000000000002,9.5,9.25,14.0,False
1342,1629676.0,Isaiah Roby,2019.0,2019,45.0,PF,79.25,214.0,85.0,106.0,32.5,35.5,9.0,10.629999999999999,3.25,3.05,9.0,10.5,3.9,True
1343,1629677.0,Luka Samanic,2019.0,2019,19.0,PF,81.5,227.2,82.5,107.0,27.0,38.0,7.0,11.01,3.27,3.03,8.5,9.0,5.6,True
1344,1629678.0,Admiral Schofield,2019.0,2019,42.0,SF,76.0,240.6,81.75,102.5,30.0,34.0,15.0,10.77,3.3699999999999997,2.8699999999999997,8.75,9.0,6.8,True
1345,1629621.0,Marial Shayok,2019.0,2019,54.0,SF-PF,76.5,196.8,84.25,103.5,29.5,36.5,9.0,11.16,3.3699999999999997,3.04,8.75,9.25,4.7,True
1346,1629679.0,Simisola Shittu,,2019,,PF,80.5,227.2,85.25,106.0,27.0,35.5,11.0,11.850000000000001,3.3,3.24,8.75,8.5,6.2,False
1347,1629681.0,Killian Tillie,,2019,,,,,,,,,,,,,,,,False
1348,1629681.0,Killian Tillie,,2020,,PF,80.75,221.6,80.0,106.0,27.5,32.0,,11.6,3.4,2.62,8.25,9.25,12.43,False
1349,1629682.0,Tremont Waters,2019.0,2019,51.0,PG,69.5,172.4,74.25,93.5,30.5,40.5,5.0,10.76,3.07,3.11,8.0,9.75,6.6,True
1350,1629683.0,Quinndary Weatherspoon,2019.0,2019,49.0,SG,75.0,206.6,81.0,100.0,31.0,38.0,,11.57,3.16,3.15,8.5,9.0,6.1,True
1351,1629632.0,Coby White,2019.0,2019,7.0,PG,75.5,191.4,77.0,97.5,,,,,,,7.75,9.0,4.3,True
1352,1629684.0,Grant Williams,2019.0,2019,22.0,PF,77.75,240.2,81.75,104.5,26.0,31.5,20.0,10.83,3.3299999999999996,3.27,9.0,10.5,5.4,True
1353,1629627.0,Zion Williamson,2019.0,2019,1.0,PF,,,,,,,,,,,,,,True
1354,1629685.0,Dylan Windler,2019.0,2019,26.0,SF,78.25,195.8,82.0,104.5,29.0,37.5,8.0,10.7,3.3,2.94,8.25,9.5,4.6,True
1355,1630173.0,Precious Achiuwa,2020.0,2020,20.0,PF,79.5,234.0,84.75,108.5,,,,,,,9.0,10.0,6.7,True
1356,1630234.0,Ty-Shon Alexander,,2020,,SG,74.0,200.8,80.0,100.0,28.0,33.0,,11.33,3.2600000000000002,2.4699999999999998,8.75,8.75,12.3,False
1357,1630189.0,Tyler Bey,2020.0,2020,36.0,PF,78.0,212.8,85.25,105.5,37.0,43.5,,11.350000000000001,3.17,2.75,8.5,9.0,5.0,True
1358,1630213.0,Yoeli Childs,,2020,,PF,78.0,226.4,83.5,106.0,34.0,38.5,,10.870000000000001,3.22,2.42,8.75,10.0,8.2,False
1359,1629603.0,Mamadi Diakite,,2020,,PF,80.5,222.1,87.75,107.0,28.0,37.0,,11.950000000000001,3.16,2.71,9.0,10.25,7.83,False
1360,1630220.0,Paul Eboua,,2020,,SF-PF,78.0,222.2,87.5,108.0,33.0,35.5,,10.79,3.19,2.44,9.0,10.25,3.8,False
1361,1629604.0,CJ Elleby,2020.0,2020,46.0,SG-SF,77.5,198.6,79.25,100.5,30.5,36.5,,11.25,3.25,2.63,8.75,10.0,4.2,True
1362,1630235.0,Trent Forrest,,2020,,PG,75.5,203.0,79.5,102.5,28.0,34.5,,11.04,3.18,2.5,9.0,9.75,5.6499999999999995,False
1363,1630182.0,Josh Green,2020.0,2020,18.0,SG-SF,76.5,214.0,81.75,101.5,30.5,39.5,,10.639999999999999,3.12,2.2800000000000002,8.0,8.75,6.8,True
1364,1630204.0,Ashton Hagans,,2020,,PG,73.5,193.0,80.0,99.5,29.5,36.5,,10.82,3.13,2.5,9.0,9.0,4.1,False
1365,1630221.0,Joshua Hall,,2020,,SF,78.0,196.6,83.0,104.5,31.5,37.5,,12.16,3.38,2.62,8.75,9.5,7.6,False
1366,1630223.0,Jalen Harris,2020.0,2020,59.0,SG,74.75,193.4,79.0,97.5,37.5,42.5,,10.59,3.11,2.4899999999999998,8.25,9.5,4.4,True
1367,1630210.0,Markus Howard,,2020,,PG,69.5,170.8,72.25,91.5,30.5,35.5,,11.209999999999999,3.11,3.17,8.5,7.75,9.91,False
1368,1630190.0,Elijah Hughes,2020.0,2020,39.0,SF-SG,76.75,229.0,79.5,101.5,,,,,,,8.5,8.75,10.2,True
1369,1630198.0,Isaiah Joe,2020.0,2020,49.0,SG,75.0,170.4,79.5,101.0,,,,,,,8.25,8.25,4.7,True
1370,1630222.0,Mason Jones,,2020,,SG,75.75,207.2,79.0,102.5,24.0,31.0,,10.6,3.3299999999999996,2.4899999999999998,8.75,8.5,8.9,False
1371,1630233.0,Nathan Knight,,2020,,PF-C,80.0,235.0,86.0,109.5,23.0,31.5,,11.56,3.3099999999999996,2.96,9.0,9.5,8.2,False
1372,1630177.0,Theo Maledon,2020.0,2020,34.0,PG,76.0,187.4,80.75,100.5,,,,,,,8.5,10.0,2.8,True
1373,1630211.0,Karim Mane,,2020,,PG-SG,77.0,196.0,83.0,102.0,31.0,36.0,,11.52,3.04,2.64,8.5,9.75,3.73,False
1374,1630230.0,Naji Marshall,,2020,,SF,77.75,233.5,84.75,102.5,28.5,35.0,,11.77,3.3699999999999997,2.9,9.25,10.5,8.7,False
1375,1630231.0,Kenyon Martin Jr.,2020.0,2020,52.0,SF-PF,78.0,213.2,79.25,102.0,31.5,38.5,,11.93,3.16,2.58,8.5,8.75,5.9,True
1376,1630219.0,Skylar Mays,2020.0,2020,50.0,SG,75.0,204.0,78.0,99.0,29.0,37.5,,10.65,3.3,2.4,8.0,9.75,7.4,True
1377,1630192.0,Zeke Nnaji,2020.0,2020,22.0,PF-C,81.25,246.8,86.0,105.5,33.0,38.0,,10.94,3.2,2.72,9.0,10.5,5.9,True
1378,1629619.0,Myles Powell,,2020,,PG-SG,72.5,194.0,79.0,99.0,,,,,,,8.0,9.0,15.8,False
1379,1630193.0,Immanuel Quickley,2020.0,2020,25.0,SG,74.0,185.8,80.25,99.0,29.5,35.5,,11.209999999999999,3.17,2.46,8.0,8.75,8.2,True
1380,1630186.0,Jahmi'us Ramsey,2020.0,2020,43.0,SG,74.5,193.4,78.0,100.5,,,,,,,8.75,9.75,3.4,True
1381,1630194.0,Paul Reed Jr.,2020.0,2020,58.0,PF,80.5,219.2,86.0,109.5,26.5,37.5,,12.29,3.4499999999999997,2.67,9.0,8.75,6.83,True
1382,1630208.0,Nick Richards,2020.0,2020,42.0,C,82.5,241.6,86.25,110.0,30.0,34.0,,11.42,3.25,2.92,9.0,9.0,8.5,True
1383,1630203.0,Grant Riller,2020.0,2020,56.0,PG-SG,72.25,178.4,77.25,96.5,32.5,39.5,,11.17,3.07,2.4499999999999997,8.0,8.5,5.4,True
1384,1630206.0,Jayden Scrubb,2020.0,2020,55.0,SG-SF,77.0,185.2,81.5,104.5,,,,,,,8.25,9.75,3.7,True
1385,1630188.0,Jalen Smith,2020.0,2020,10.0,PF-C,81.25,224.6,86.25,110.0,,,,,,,9.25,9.25,3.7,True
1386,1630199.0,Cassius Stanley,2020.0,2020,54.0,SG,77.0,201.6,79.0,99.5,34.5,44.0,,11.4,3.09,2.4299999999999997,8.25,9.0,5.8,True
1387,1630205.0,Lamar Stevens,,2020,,SF-PF,77.75,228.0,81.0,101.0,35.0,41.0,,10.350000000000001,3.2,2.54,8.5,9.75,6.8,False
1388,1630191.0,Isaiah Stewart,2020.0,2020,16.0,C,79.25,243.0,88.75,108.5,,,,,,,9.0,10.5,7.5,True
1389,1630179.0,Tyrell Terry,2020.0,2020,31.0,PG,73.5,170.0,73.75,96.0,30.0,34.0,,10.78,3.2800000000000002,2.59,7.5,8.25,7.6,True
1390,1630214.0,Xavier Tillman Sr.,2020.0,2020,35.0,PF-C,79.5,266.5,86.0,106.0,26.0,32.5,,11.8,3.4899999999999998,3.01,10.25,11.0,8.5,True
1391,1629700.0,Kaleb Wesson,,2020,,C,81.25,252.6,87.5,111.5,21.5,27.0,,11.729999999999999,3.6,2.64,9.0,10.75,12.5,False
1392,1630232.0,Kahlil Whitney,,2020,,SF,77.5,205.0,84.25,105.5,29.0,39.0,,11.17,3.2800000000000002,2.61,9.25,10.25,5.3,False
1393,1630216.0,Cassius Winston,2020.0,2020,53.0,PG,72.5,196.0,78.0,97.0,24.0,28.0,,11.15,3.61,2.74,8.75,8.25,9.0,True
1394,1630218.0,Robert Woodard II,2020.0,2020,40.0,SF,77.5,230.2,86.0,105.5,32.0,38.0,,11.1,3.18,2.4899999999999998,9.0,10.75,4.5,True
